date,title,blog
2016/07/28 00:50,今日は。,"
こんにちはー。!今日はりさの18歳の誕生日でーーす(b`>▽<´)-b昨日の12時に一緒にいれたので18歳のリサと一番最初に逢えた_( :⁍ 」 )_おめでとう連絡は1分遅れでおくっちゃったのが悔しかった_( :⁍ 」 )_いい1年にしてねー!^^これからもよろしく〜_( :⁍ 」 )_でわね〜
"
2016/07/21 02:50,語るなら未来を…。,"
こんにちは。!昨日の鑑賞会すっごい楽しかったです!見てくださった皆さんありがとうございましたー!今回フロントをさせていただいて、表題曲のソロではどう表現していいかもよく分からなくて。撮影した後にもっとこうしたかった。と思ってしまって。カップリング曲は絶対そういう風に思いたくなかったので歌詞の意味を理解して、自分なりに表現しました。聴いてくれる皆さんにささるものがあればいいなあ〜と思ってます_( :⁍ 」 )_今回の監督さんは好きなアーティストさんのMVも撮っているときいて。その監督さんにカップリング曲を撮っていただいて本当に嬉しかったです。!少しスローになる所とか本当にかっこいいので是非みなさんご覧下さい( ´ ▽ ` )ﾉまたね〜!
"
2016/07/19 20:17,生放送。!,"
こんばんはー!今日の生放送みてね!楽しい感じで_( :⁍ 」 )_みんなで鑑賞しましょう。!
"
2016/07/19 20:15,髪の毛巻き。,"
こんばんは〜!最近リサとUFOキャッチャーを本気でしてゲットしました。!スヌーピーのでっかいのとりました!一緒に寝ます_( :⁍ 」 )_すっごいふわふわ。リサはひつじのショーンのぬいぐるみとってました_( :⁍ 」 )_ベッドの上がぬいぐるみだらけで、朝起きたら全部落ちてる。今日は髪の毛を巻いたけど。後ろの方は巻けてないのが真実( •̅_•̅ )後ろは巻けない。またねー!
"
2016/07/17 04:33,ストライプ浴衣フェス。,"
こんばんは、!今日はストライプ浴衣フェスでしたー!浴衣をきれて本当に嬉しいです。夏気分をあじわえましたー!今年はまだ着れるかな_( :⁍ 」 )_来てくれた方もありがとうございますm(_ _)m白黒の浴衣可愛いな〜。また着たい_( :⁍ 」 )_もっと夏気分あじわいたいな〜。またね〜!
"
2016/07/16 10:32,ボサボサ。,"
こんばんは〜。!世界には愛しかないの歌詞でみなさんはどの歌詞が好きですか?わたしは、鈴本と菅井が歌ってる「最後に大人に逆らったのはいつだろう諦めること共用されたあの日だったか」が好きです。最後に親に逆らったのは欅坂のオーディション受ける時ですね〜_( :⁍ 」 )_世界には愛しかないの歌詞はすっごい響きます。みなさんにも響いてるといいな〜_( :⁍ 」 )_MVのときのオフショット。!学校ぽいことしてみたよ_( :⁍ 」 )_リサとずっと探検してました。カラフルにしてみたよ〜。髪の毛ボサボサまん。_( :⁍ 」 )_またね!
"
2016/07/13 17:28,世界には愛しかない。,"
こんばんは〜_( :⁍ 」 )_MV観てくださいましたかー?とっても広い草原でダンスを踊るのは本当に楽しかったです。!ダンスをして周りのメンバーとあんなにはなれてダンスをするのは初めてだったので緊張したけど、すっごい楽しかったです((( °_° )))MV撮影中のオフショットを載せたいなーっと思っていたけどベリの撮影を観てるものしか無かったです。(笑)観てました_( :⁍ 」 )_りさとだに〜。まったねーん
"
2016/07/12 12:49,MV。,"
おはようございます_( :⁍ 」 )_最近イヤホンを忘れて、音楽聴きたいな〜って思ってた時にリサがイヤホンをサッと貸してくれて。とっても嬉しかったです。イケメンだな〜_( :⁍ 」 )_おだななも忘れた服とってきてくれたり。いい人だな〜_( :⁍ 」 )_今日のおはよん観てくださいましたかー?北海道の撮影とっても楽しかったです⸜ ( ˆ࿀ˆ ) ⸝少し寒かったけど空気が綺麗で。MVも是非観てください。!リサとスタッフさんが笑わせてくれた(笑)_( :⁍ 」 )_笑った写真やっと撮れた_( :⁍ 」 )_ばーい。!
"
2016/07/11 19:03,_(_:⁍_」_)_。,"
こんばんはむ_( :⁍ 」 )_今日はケヤビンゴです!皆さん是非見てくださいね( ´ ▽ ` )ﾉ何を書こうかな〜。何を書いたらいいですかね(笑)募集中〜!ケヤビンゴお楽しみに〜_( :⁍ 」 )_
"
2016/07/07 13:46,暑い。,"
おはようございまーす_( :⁍ 」 )_最近ハマってる顔文字です_( :⁍ 」 )_どんな文でもいい感じになるので使ってます!今日は朝からスタバを飲みました_( :⁍ 」 )_スタバのコーヒーゼリーのはもう沢山飲んでます。!美味しすぎる。_( :⁍ 」 )_最近服とかたくさんいいお買い物できたからはっぴー。テンションが高くてリサにうるさいって言われてます_( :⁍ 」 )_今日は暑くなりそうですね〜!熱中症に気をつけて今日もがんばろー!ではー!
"
2016/07/05 18:38,曇り。,"
こんばんはー!今日は曇っててむしむししてますね。!夏のにおいがする〜。昨日のケヤビンゴみてくださいましたかー?(*^｡^*)初回からドッキリ。ドッキリは本当に騙されるんだと思いました(笑)人と人があらそってるのすっごい怖かった。ドッキリで良かった〜次回もお楽しみに!(*^｡^*)最近Crossfaithさんの新曲をスタッフさんにきかせていただいて。もっとliveに行きたくなりました。まだ人生でliveに行ったことがないので、生聴きたくなりました((( °_° )))発売も楽しみです。!でわ〜
"
2016/07/03 09:55,☆。,"
こんばんはむ。今日はTHE MUSIC DAYに出させていただきました(*^｡^*)とっても緊張しました。だけど素敵な場所で歌わせていただいてとっても楽しかったです!引き続きお楽しみください( ´ ▽ ` )ﾉ最近はしなきゃいけないことをちょっとずつできたので良かったです。(*^｡^*)ではー!
"
2016/07/02 15:43,今日は。,"
こんにちはむ。今日はTHE MUSIC DAYにださせていただきます。!テレビの前で待機しててください。m(_ _)m今日は暑いですね〜。体調悪くならないようにきおつけるぞー!スタバの新作を飲んだけど、とっても美味しかった!たくさん飲もう( ´ ▽ ` )ﾉぶれてる。( •̅_•̅ )ではー!
"
2016/06/30 00:33,テレ東音楽祭。,"
こんばんは〜今日はテレ東音楽祭でした!セカンドシングル初披露ということでとっても緊張しました。そして今回はフロントメンバーとしてたたせていただいて、はじめは自分の気持ちばかり言ってて。だけどフロントという場所で私にかけてくれてた大人の人たちの気持ちにこたえたいと最近思えるようになって。まだどうしていいかわからないこともあるけど、自分なりに精一杯がんばってみたいとおもいます。これからもお願いします。m(__)mセカンドシングルは夏らしく。青春な感じで、せつなくて。とっても好きです。皆さんにとっても大切な歌になるようにいいものを届けられたらなと思います(*^。^*)ばいばーい
"
2016/06/27 00:49,握手会,"
こんばんはー!今日は握手会でした!ファーストシングル最後の握手会で楽しく出来て良かったです( ´ ▽ ` )ノセカンドまたまってますね〜!たくさんお話しましょー今日の写真。!では!またのせるねー!
"
2016/06/24 03:23,目薬。,"
こんばんはー!昨日書きたかった話し思い出した!目がすっごいドライになってて目薬を10滴ずつ両目にさしたら。鼻からだらだらたれてきて。なんでだ!って思ったら目薬のせいでした。っていう話です。(*^｡^*)水道みたいにだらだらたれてきて焦った(笑)誰と誰と誰でしょう!
"
2016/06/23 01:38,6月23日!,"
こんばんは!6月23日発売のzipperSummer号に載せていただいてます!お洋服もとってもかわいくて、普段自分ではできないようなメイクもしていただいて。とっても楽しい撮影でした!!是非ご覧下さい!(((o(*ﾟ▽ﾟ*)o)))気になったことがあってそれをブログで書こうっておもったけど、忘れた。いま書きながら思い出そうとしてるんですけど。思い出せない( ・ x ・ )思い出したらまた書きますね( ´ ▽ ` )ﾉいひひひひではー!
"
2016/06/21 01:01,サイン。,"
こんばんはー!昨日はスペシャルイベントがありましたー!実際に皆さんの前でサインを書くのは初めてで緊張したけど、会話しながらだったので楽しくできました( ´ ▽ ` )ﾉTシャツにもっとうまくかけるようになりたい。難しかった。サッカー選手とかすっごい綺麗に書いているので私もそんなふうになりたい。(笑)練習するぞー!ではー!
"
2016/06/19 01:29,虫刺され!。,"
こんばんはー!最近きになったのは。車のワイパーで水切りしない部分があることに昔か疑問をもってて。なんで全体水切りしないんだ?って思って。今度調べてみよう( ´ ▽ ` )ﾉ最近5箇所以上虫に刺されてかゆいです。去年は全く刺されなかったのに、なんで今年はこんなに刺されるんだろう。かゆいな〜( ・ x ・ )今日暑すぎた。クーラーもうガンガンきかせてます。ひんやりした感じいいですね(*^｡^*)体調悪くならないようにきおつけよー!ばいばーい( ´ ▽ ` )ﾉ
"
2016/06/16 18:22,ボムさん。,"
こんばんは〜!!今月号のボムさんに出させていただいてます!その時の写真。外で歩きながらの撮影楽しかった〜!ぜひ見てくださいーm(__)mハウステンボスの尾関と。茶、黒体調に気をつけてがんばるぞー!(･ω･)ﾉｼ
"
2016/06/13 00:23,ハウステンボス。,"
おはようございまーす。昨日は長崎のハウステンボスに行ってきましたー!野外では初めてで緊張したけど楽しかったです( ・ x ・ )踊り終わったあと鏡をみたら髪の毛がボサボサすぎて面白かった!たくさん汗をかいて気分かよかったです☆では!
"
2016/06/11 16:56,長崎。,"
今日は長崎ー!!飛行機から。綺麗〜!ジェットコースターに乗ってる気分。!楽しかったーー(((o(*ﾟ▽ﾟ*)o)))初めての野外でびっくりするくらい楽しいです。フェスはこんなに楽しいのか。これはハマります。(。-∀-)夏だ夏だ!夏はいい。!たのしみだなー!!でわ!
"
2016/06/11 00:22,緊張。,"
こんばんは〜今までの中で1番緊張したことはなんだろーっとさっき考えてました( ・ x ・ )だけど覚えてないです(笑)梅雨に入ったのか、雨が降っててジメッとしてますね。蒸し暑い感じ。夏が近づいてるぞー!そんな今日はとっても暑い。かき氷が食べたいです。よく食べてたのはメロン味です。色で決めて食べてたって感じです(。-∀-)今年もふわふわなかき氷たべたいなーって。!もうクーラーデビューしている部屋は幸せです。クーラーがかかった部屋でCrossfaithさんのliveDVDを観ながら寝転がってるのが1日の楽しみですm(__)m男子に産まれてたらバンドしたかったな!そんな明日は長崎です!ネルの地元(*^。^*)楽しみです!初の野外でワクワクです!(((o(*゜▽゜*)o)))無って感じ。( ・ x ・ )今日も1日がんばろー!では!
"
2016/06/07 15:04,UFOキャッチャー。,"
こんにちは〜特技は何ですか?って質問にいっつも悩んでるけど。最近みつました!UFOキャッチャー!最近Tedの大きいぬいぐるみを1発でとったから。これは特技にしていかなと思った(๑¯ω¯๑)UFOキャッチャーってなんであんなに楽しんだろう。ゲームセンターって楽しい。リサと結構行ってる。ゲームセンターあったらゲームセンターいこーって( ´ ▽ ` )ﾉ1人の時でも全然行きます(。-∀-)好きな色は水色です☆ではー
"
2016/06/04 23:46,握手会。,"
こんばんはー!今日は握手会ありがとうございましたー!たくさん話せて楽しかった〜!!今日の。ぼけてる(笑)アスカさんが撮ってくれました( ´ ▽ ` )ノ綺麗。嬉しい^._.^織田ななお誕生日おめでとうー!!!これからもよろしく( ´ ▽ ` )ノまたね〜!
"
2016/06/02 15:54,ななぴっぴ。,"
こんにちはーー!最近たくさんヨーグルトたべてます( ´ ▽ ` )ﾉ小岩井の無添加ヨーグルトが本当に美味しいんです。おすすめ。(笑)これから夏がくるからフェスに一回は行きたいです。明後日は握手会でーーす!横浜でまってまーーす( ´ ▽ ` )ﾉしだぴっぴでーす。ななぴっぴどぇーーす!(笑)オダナナがいうと本当に面白い。では!
"
2016/05/29 06:32,握手会。,"
こんばんはー!今日は握手会ありがとうございましたー!いろんなお話できて楽しかったでーす!べりの生誕祭でお手紙読ませてもらいました( ´ ▽ ` )ﾉTシャツもつくってくれてありがとうございます。たくさんの人がお祝いしてくれてすごいなーって思いましたー!みんなおめでとうー!次は横浜ですね!楽しみです☆写真でばいばーい。ばっあーい
"
2016/05/26 11:13,写真。,"
こんにちは〜。!昨日はUTB NIGTHでしたね〜!30周年という記念の年にださせていただけるなんて、嬉しいかったです^^いままでイベントをたくさんしてきたのですが、あんなに距離が近いのは昨日が初めてで緊張しました。でもとっても楽しかった〜(*^。^*)合間に。うさぎ(笑)こういう時だけ表情が豊かになる。( ・ x ・ )自分の前歯もうさぎみたいきになったんだけど、「〜」この「〜」って考えた人すごい。これを付けただけで文が柔らかくみえる。平手と写真を最近たくさんとったよ。平手パラダイスだ〜。!だっ!だっ!じゃあ、またね!
"
2016/05/23 23:19,ねむい。,"
こんばんは〜ずっと欲しかったRMKの青いグロスをげっとすることができました。売り切れてなくて。2本も買ってしまった!(*^。^*)嬉しい〜。綺麗な色だな〜今日暑すぎませんでしたか!?え!暑い!って思いました。夏が近づいてるぞー!熱中症とか気おつけないと。水分補給しっかりとしよう。眠くていつもより目がたれてる。いつもタレ目だといいな。髪切ってないよ。!今日は早くねよーう( ´ ▽ ` )ノおやすみ〜
"
2016/05/22 21:52,てちおともなお。,"
こんばんは〜(｢・ω・)｢今日私が｢MEROCK行きたかった〜｣っていってたら、ゆうかが｢私もレッドロック行きたかった〜｣って言ってきて。ゆうかも行きたかったのか!っと思ったら。ゆうかが｢ローストビーフ丼食べたかった〜｣って言ってきて。わたしは｢( ˙-˙ )??｣こんなでした。(笑)ゆうかと会話が噛み合うときはありません。最近暑くてクーラーデビューです( ・ x ・ )あのひんやりした感じいいですね〜。大好きな夏が近づいてきて嬉しいです。楽しい月にしたいです(๑¯ω¯๑)平手〜どあっぷっぷ〜寒かったから服を2人でかけてたよ(*^｡^*)では( ´ ▽ ` )ﾉ
"
2016/05/21 13:04,よねさん。,"
こんにちは。^._.^6月23日発売のZipper SUMMER号に出させていただくことになりました。!嬉しいです。(T-T)読者側だった自分が載せていただいて嬉しいです。メイクも今までしたことがないメイクをしていただいて。お洋服も可愛くて。やっぱり服が好きだな～。と思いました!是非お手にとって見てください^^何書こう。(笑)最近はひたすらliveDVDをみることにはまっていて。寝不足です(๑¯ω¯๑)握手会で好きなアーティスト教えてと聞かれることが多いけど。Crossfaithさんも好きです。(*^｡^*)リピートしてます。おすすめのあったら教えてください。!六本木限定のスタバが本当に美味しそうで飲みたいです。スタバって本当に美味しい!お腹いっぱいになるし(｢・ω・)｢無脂肪ミルクにすると美味しいです。でもまだホイップ多めとか、ソースかけるとかをしたことが無いので今度してみよーっと!よね〜( ´ ▽ ` )ﾉいもうとみたいでかわいいぜ☆では!
"
2016/05/17 02:15,21。,"
こんばんはー!今日は何の日かわかりますか?べりのお誕生日です!21歳。!!おめでとう^^一緒にお祝いできて嬉しい。これからもよろしくね。!最近待ち合わせ時間まで8分になった頃に。べりさとべりかとスタバが飲みたい。となって。3人で猛ダッシュして買ってきました。2分遅れました。(ToT)汗だくになったけど、顔がスッキリしました!いえーい!!では!
"
2016/05/15 23:31,名古屋。,"
こんばんは!昨日と今日は名古屋で握手会でした!久しぶりのパフォーマンスで緊張したけど、皆さんがあたたかくむかえてくれたので楽しんで出来ました。!全握は今回の名古屋で最後だったのでいつも以上にみんなで力を合わせました。!個握では面白い話をしてくれて楽しかったです!好きなものの話とか。気分が高まりました⸜ ( ˆ࿀ˆ ) ⸝次もとっても楽しみです!では!
"
2016/05/09 01:19,べりか、べりか、べりか,"
こんにちは〜^^最近またシャンプーを変えました。いい匂いだといいな〜( ´ ▽ ` )ﾉ録画してたアメイジング・スパイダーマン2をみましたー!面白かったーー真剣になると瞬き忘れて気づいたら目から涙がこぼれてる。目がカラッカラッになってます。映画館行きたいな〜。誰か連れていくぞー。!最近よく聴く曲何って聞かれたのですが。最近はKrewellaのaliveという曲とDreaming Alone聴きます。おすすめ曲教えてください(๑¯ω¯๑)やっと!オダナナにブルーレイデッキを返しました。そしたら織田トトロから部屋の外に。ストレートだから絶対おいしい。嬉しい。ありがとう。おだーなトトロ。ばいがえしにするからね!ばいがえしだ!最近べりかとパーフェクトヒューマンの練習してます(笑)では!
"
2016/05/05 01:08,てってれ〜てれてれ〜。,"
こんばんは〜^^やっと見つけた!私の相棒!スターウォーズ。R2-D2!手帳型がいいけど。｢これだ!｣っていうのが見つからなくて。やっと見つけました!これからよろしくね^^最近は録画したテレビがたまっているのでたくさん見れる!たのしみだー!今一番たべたいのは美味しいお肉です。この世で一番美味しいお肉はなんだろう。隣はねるだお〜(笑)ねるの真似だお〜。では!
"
2016/05/04 02:04,暖かい。,"
こんにちは～^^今日は暖かいー!日焼け止めをそろそろ塗り始めないとだ。昨日の京都は30℃近くもあったみたいですね。でも夏は大好きです。焼けるのはいやだけど、夏ってワクワクします。Tシャツ早く着たいな～!オリカが最近デカビタを急にくれて、とっても嬉しかった～(^-^)そういえば、京都の全握のリハーサルの時。階段をリサと上がってたら2人で同時に同じ段のところでつまずいて、とっても面白かったです(笑)｢これ絶対ブログに書く～(笑)｣って話しました～!だから書いたよ(^-^)前の撮影現場で洗面所におしゃれなディフューザーを見つけました。いい匂いがしたよ～形がおしゃれ。いえい!って感じです(* • ω • )bでは!
"
2016/05/02 01:59,京都。,"
こんばんは!昨日と今日は京都で全握と個握でした!全握はみゆとでして。来てくれた方はありがとうございました^^よくわからないポーズ(｢・ω・)｢今日は個握で全握よりもたくさん話せたので倍楽しかったです^._.^こんなにたくさんの人と1日に話すのは生まれて初めてです(笑)うまく話せてなかったらごめんねー!とってもとっても楽しかったでーす!楽しい話ありがとうございました!一つ結び以外にないかなーっておもって。そしたらメイクさんが可愛くしてくれました^._.^外ハネしてみたかったから初挑戦。!ありがとうございます(๑¯ω¯๑)次はどうしようか〜。では、また次まってまーす( ´ ▽ ` )ﾉ
"
2016/04/30 08:40,京都。,"
こんばんは^^明日は京都で全握です。!今回はみゆとペアー!嬉しい、楽しみ。(๑¯ω¯๑)まってまーす!京都は中学校の修学旅行ぶりだ。京都大好きです。プライベートでも行きたいな〜!旅館で和食とか食べたいな〜!和食大好きです(*^｡^*)そういえばこの前、リサが定期を必死にピッってしてたけど全然通れなくて。だけどリサは通れたと思って体が先に動いて、閉じている改札を勢いで突破して。よく見たら全然違うカードで。その後ちゃんと定期で通り直してました(笑)その時はアホだな〜って思いました(笑)では、明日楽しみにしています^^髪短い。
"
2016/04/28 22:46,スターウォーズ,"
こんにちは( ´ ▽ ` )ﾉ今月発売のUTBさんにださせていただきました!私にとっては初めてのソロだったので本当に緊張して。でもUTBさんは本当に出たかった雑誌だったので、お話を聞いた時はとっても嬉しかったです!!ぜびみてください。前にみゆとご飯を食べに行って、ご飯をたべるのが目的たったけど。その後で他のお店もたくさんよって。気づいたら5時間が過ぎていました(๑¯ω¯๑)みゆといると寄り道をする。寄り道は大好きです。ゲームセンターが昔から大好きで。久しぶりにクレーンゲームをして。みゆも本気になって私にこうしたほうがいいと教えてくれて。隣に小学生がいたけど、17歳と18歳の方が本気になってしていました。!スターウォーズ。では!
"
2016/04/24 13:08,Samutai ELO。,"
やっほー( ´ ▽ ` )ﾉ昨日はMステさんにださせていただきました!あの階段をおりることができて本当に嬉しかったです。本当に楽しかったです。1時間が早く感じた。ありがとうございました!今日発売のSamurai ELOさんに載せていただいてます(^-^)平手とオダナナとです。!表紙は平手なので是非是非お手にとってください!オフショットこれは、｢おはよう〜｣って感じでといわれけど。私がすると｢よっ!｣ってなりました(笑)3人のショット(๑¯ω¯๑)このショット大好きです。服が本当に可愛かった。みてね(๑¯ω¯๑)ばっあーい!
"
2016/04/21 19:34,こにちは〜,"
おはようございまーす。こにちは〜( ´ ▽ ` )ﾉ今日はなかなか眠気が私を起こしてくれなかった。今日の眠気は強かった〜。今日の朝は運動会の日の朝の匂いがしたよ～夢で髪を染める夢を見て、髪の毛の中が紫とピンクになってた!焦った〜( ・ x ・ )最近は青汁の粉を豆乳に混ぜて飲んでる。健康でいたいから。どんな効果あるのかは分からないけど、青汁は身体にいいよね。きっと(๑¯ω¯๑)最近はチーズ、ヨーグルト、野菜ジュースをよく食べてる!皆さんはパンかお米か。どっち派ですか?私は昔なら即答でぱんでした。だけどいまはどっちもどっち。きっとおにぎりとぱんが置いてあったら、ぱんに手をつけるけど。食べてみるとおにぎり食べたいってなる。逆で、おにぎりに手をつけて、ぱんにすればよかったってなる。結構食べた方じゃない方が食べたいから。いつも食べたい方は食べれない( ´ ▽ ` )ﾉ最近食べたい物は給食です。寝癖(๑¯ω¯๑)髪切った?ってみんなに言われるけど。最近結んでるから下ろすと短く感じるのかな〜( ・ x ・ )ばあーーい!
"
2016/04/20 17:12,写真たくさん。,"
こんにちは( ´ ▽ ` )ﾉ今日発売のヤングマガジンさんに載せて頂いてます。オフショットりさとのこの写真とっても好きです。お庭にプールとか。やばい。泳ぎたかった〜(๑¯ω¯๑)是非お手に取ってくださーい!この前に、道を歩いていたら学校の前を通って。そこに警備員さんがいて帰りにまた通ったら、学生さんと仲良く話してて、なんか良いなって思ったので。書いてみましたー!(｢・ω・)｢身長最近はかったら、167.5センチに伸びてた。どこまで伸びるの。リサとおそろいリサが歩いてる時にかかとの部分が、きゅっと潰れるのを見るのが好きです(๑¯ω¯๑)ばーぁーーい
"
2016/04/18 14:45,全握。,"
こんにちは!昨日は全握にきてくてれありがとうございましたー!たくさん来てくれて嬉しかったです!サイリウムも色んな色があって綺麗でしたー!ボードも見えました。握手会もおぜきとして。とっても楽しかったです( ´ ▽ ` )ﾉ個別握手会も楽しみにまってまーす!☆ばーい(･ω･)ﾉｼ
"
2016/04/16 22:24,明日。,"
おはにゃ～^._.^あかねんのまね。握手会もう少しだー!楽しみだなー。たくさんお話しましょ～!でも｢つって｣って言われても私はつれないので。いわれたことはなるべく頑張るので。お願いします(｢・ω・)｢おぜきと待ってます。おぜき(笑)ドッペルゲンガーって信じますか。?実際いるのかな。このブログを書いてる時に頭の中にドッペルゲンガーって言葉が浮かんで聞いてみたもう情報が解禁しましたが。なんと来週の22日のMステさんにださせていただきます。お話を聞いた時は｢( ˙-˙ )｣こんな顔してたと思う。東京にきてからも、新潟にいたときからも、気づいたらMステさんを観てたので。本当に嬉しかったです。是非観てください!明日待ってマース!
"
2016/04/13 10:44,ほし。,"

 
 
 
 
 
おはようさぎ( ・ x ・ )オリコン1位ありがとうございます!本当にとってもとっても嬉しいです。これからも応援お願いします^^最近買った星のヘアピンが可愛すぎた。手書きみたいな感じかわいいなー☆すっごい疑問に思ったことがあったけど、それを忘れていますっごいもやもやしてます。お昼過ぎにしているCSIがすっごい面白いです。小学生のときも観てて、また放送してるから月曜〜金曜録画だー!ばーいばい(・ω・)ノシ

"
2016/04/10 18:47,まなか、もなか、まんなか。しりとりー!,"
まなか、もなか、まんなか。しりとり。りんごおー!今日のLINEliveどうでしたか?ほんとにとっても楽しかったです!動きしりとりを本気ですると本当に面白い。おっいおっいおっいおっい、sayアオコ↑最優秀賞も本当に嬉しかったです。まさか!って感じでした。本当に嬉しかったです。⸜ ( ˆ࿀ˆ ) ⸝ありがとうございます。みーちゃんとやっと写真撮ったうぉー(｢・ω・)｢ここはやたら光がとぶんだ。小池だようぉーーかわええな。かわええな。女の子やな。関西弁難しいな。全然話せんな。みなみに学ぶな。最近ベビーパウダーにはまってます。いい香りだよ。すっごいサラサラになるの。だから昨日リサの手をサラサラにした!コンビニとかのブルーベリーの飲むヨーグルトが大好きで、この前エレベーター乗った時、一階から五階の距離で飲みほしたよー!ぐっばい!
"
2016/04/10 00:38,早起き!,"


こんばんはむ。


今日はガールズアワードでした!
とってもいい経験になりました。
今までおこなったliveと全然違くて、それもまた楽しかったです!

土生も可愛かった〜。
お疲れ様!⸜ ( ˆ࿀ˆ ) ⸝




昨日早く寝たから、今日は自然と早く起きれたよ(｢・ω・)｢

今日の夢で、覚えてないけどすっごい怖いのがでてきて。
4時4分に起きて、もっと怖くなってテレビ付けて寝ました｡o@(･_･)@o｡

毎日夢みるけど、眠りが浅いってことだよね。



最近半袖で寝るようになってきた
もう結構暖かいから嬉しい⸜ ( ˆ࿀ˆ ) ⸝







かっぱ口



まったねーー( ´ ▽ ` )ﾉ

  "
2016/04/09 01:47,どや顔。,"
こんばん!開店前にTSUTAYAさんに行かせてもらいましたー!どぅううん!わたしとわたし(笑)角度一緒で面白い^^下の方に今日新しく書いた物があるので実際に見に行ってみてくださーい!どやがおおおお!真似して撮ってみた!是非真似してやってみてね!⸜ ( ˆ࿀ˆ ) ⸝実際に聴いてみてくださーい!｡o@(･_･)@o｡いろんな表情するのは難しいー!リサがアドバイスをくれて。毎日違う表情デキタライイネ。じゃーの!
"
2016/04/08 16:42,ショート風。,"
おっはよぉ〜オダナナから二ヶ月以上借りているブルーレイの機械まだ返してない。よねさんから三ヶ月以上借りている漫画まだ返してない。ねるから一ヶ月くらい借りている運動服まだ返してない。みんなごめん。^^中学生の頃に、↑でショート風にして体育を受けていたら、先生に「髪の毛ちゃんと結びなさい」って怒られたのを思い出しました。先生に怒られるとその日は1日立ち直れない。o@(・_・)@o。漫画を買いたいけどなにを買えばいいかわからない。 でも少女漫画で1番すきなのは「花君と恋する私」みなさんののおすすめはなんですか?深夜にやっている暗殺教室のアニメ面白くて毎週録画してるよ。!最近気づいたんだけど、「いぼくる」って言葉がマネージャーさんに通じなくて。新潟弁ということに気づいてしまった!びっくりしすぎて、ずっと「えええええええええ」っていってた。髪の毛みじか。猫より犬派ですか?まったねーーん!
"
2016/04/07 20:51,びぃよごぉ。,"
やっふぉおお!昨日ONE OK ROCKさんの新DVDをゲットしたよ⸜ ( ˆ࿀ˆ ) ⸝帰ってすぐみて、そして今日もみてる。何回もみる。音量は50です!皆さんは欅坂のデビューシングルゲットしましたか?フラゲって、フライングゲットっていみだよね。｡o@(･_･)@o｡今日片手にビニール袋を持って気づいたんだけど、左手の二の腕が筋肉痛で、でも筋肉痛になること昨日してないし。なんでだ。モスバーガーが食べたーーーい!!テリヤキバーガー大好きです。笑うと前歯2本だけ見えるんだよ。(笑)知らなかったでしょ!ぴよこ。ぴよちゃん。ばっあーい!
"
2016/04/07 00:56,デビューどす｡o@(･_･)@o｡,"
(｡･ω･)ﾉﾞ ｺﾝﾁｬ♪こんにちは。って打とうとしたら、↑のｺﾝﾁｬがでてきたので。ｺﾝﾁｬっていいますか?私はいいません。!今日は4月6日です!今日は欅坂46のデビュー日です!!デビュー日を言われた時はあんまり反応できなかったけど。今日になってわぁあああって感じです。そしてそんな今日はSHIBUYA TSUTAYAさんに行かせてもらいました!一日店長です!TSUTAYAさんの服と名札をつけさせてもらいました⸜ ( ˆ࿀ˆ ) ⸝一階のフロアが欅坂でジャックされていて。実際にみると本当に驚いたなー!大きなパネルにサインも書かせてもらって。本当にありがとうございます!! 是非見に行ってみてください〜☆題名の｢どす。｣は、私の字で｢です｣って書くと｢どす｣ってみえるんです。だから｢デビューどす。｣個人PVのオフショットです。海がとりあえずとてつもなく綺麗で。青かったです\( ˙▿˙　)/では!
"
2016/04/05 23:31,ジャック!,"
こんばんハーテリア!4月4日発売のプレイボーイさんにださせていただきました!^^オフショット大人っぽく撮っていただきました。是非おてにとってみてください!^^気づいたら持ち物がムーミンだらけポーチもムーミン×3。カバンもムーミン。手帳もムーミン。ペンもムーミン。今日から渋谷TSUTAYA店さんを欅坂がジャックしています!私も見に行きたいな〜｡o@(･_･)@o｡みなさんも是非みにいってみてください!では!
"
2016/04/03 17:00,クレーンゲーム,"
やっほーやっほほー^^皆さんこんにちは｡やっと欅坂を登ってきました!初めて行きました!デビュー前にいい機会でした☆初めて叙々苑にいきました。本当に美味しすぎて!美味しすぎた。(T-T)はーとのアイス。久しぶりにゲームセンターでクレーンゲームをしたんですけど、やっぱり難しい。飴とかはたくさん取れるのに上の大きいお菓子はとれない!でも久しぶりに楽しかった〜⸜ ( ˆ࿀ˆ ) ⸝昔、ラブアンドベリーっていうカードゲームをしていて、そのカセットを持ってたので久しぶりにしたら。ものすごく楽しかった。!では!
"
2016/04/02 18:23,早起き。,"
おはようございまスワンナ。最近のお気に入りです☆矢のブレスレットです。一目惚れして買いました^^最近サイリウムの色をみんな決めてきてるみたいで。私はどうしようか。と考えて。最初は｢黒×白｣が好きないろだからいいなーっと思ったのですが。｢黒って夜とかのライブで見えるのか?｣と思って最終的に｢白×白｣がいいなって思いました^^早起きした時に朝の匂いってあるじゃないですか。なんか小学校の頃の運動会の日の匂いがして、懐かしいな〜!って思いました!以外とその日その日で匂いがちがうんです(｢・ω・)｢明日はどんな匂いがするのかな〜スタバが飲みターイでは!
"
