date,title,blog
2016/01/27 22:42,題名が思いつきません〜☆彡,"
花粉ってまだ飛んでませんよね…?なんでだろう。ティッシュが手放せない。小林由依です♪こんばんは〜やっと階段から落ちた時の傷が治ってきました傷を見られるたびに、どうしたの!?って言われます階段から落ちました。って何回答えたことだろう。今日も葵に、そこどうしたの?って言われました階段から落ちました。って言うのが面倒臭くなってしまって最近は、『階段、落ちた。』って言います。ちゃんと通じているかな、、あとね、新内眞衣さんのブログにツーショットを載せていただきました!この前初めてお会いして、美脚で綺麗で…♡乃木坂さんのブログに自分との写真があるってすっごく嬉しいですね♪♪ぽんっ土生ちゃんに撮ってもらいました!『週刊ヤングマガジン』発売中ですのでぜひチェックしていただけると嬉しいですたくさんの方々に見ていただきたいな〜♡ぽんっ今日も1日お疲れ様でしたおやすみなさいsee you again ⊿⊿
"
2016/01/26 22:50,卒業アルバム☆彡,"
理佐が牧場ゲームにハマったって言っているけど多分あと2日で飽きると思います。レベルが上がらなくなってくると飽きるんですよ私は続けていますけど。ちなみに今は45レベルです小林由依です♪こんばんは〜『HUSTLE PRESS』の連載メンバーが変わりました!私たちFKJ46の記事をチエックしていただいた方ありがとうございました\( ˙▿︎˙ )/♡ぽんっそ〜んなに老けてませんよね、、ねっ(^_^)?なんでこうなっちゃったんだ、ぽんっみゆちゃん♡この制服すごく可愛かった〜ちょっと光で髪の毛が茶色くなっていますが黒髪ですよ〜もともと地毛にも少し茶色が入っているんです幼稚園の時は毛先がまっ茶っ茶でした久しぶりに卒園アルバム?をみてびっくりしました(°_°)あと、幼稚園の時はアルバムにすっごく写っていたのに小学校 中学校とだんだん写っている写真が少なくなっていて少し後悔です。特に中学校のアルバムは全然写ってませんでしたあれ〜ショック〜(　˙-˙　)欅坂では写真に写りこむように努力します。おやすみなさいsee you again ⊿⊿
"
2016/01/26 00:37,発売じゃ。☆彡,"
目薬って目にさすの難しくないですか?絶対目にストライクしないんです。どうしたらいいですか。小林由依です♪こんばんは〜さて、『週刊ヤングマガジン』発売されました\( ˙▿︎˙ )/すごく楽しい現場でとてもよかったです♪♪オフショット〜ぽんっ実は靴がキツキツだったんです他の色の靴もあったのですが、この色がボトムスとマッチしていて変えたくなくていや、履きます(　˙-˙　)。といって頑張って履きましたそういう所は、意地を張ってでも変えたくないんです。てへ。まだ見てない!という方は、ぜひチェックしていただけると嬉しいです♡♡ぽんっよねみーん昨日の『欅って書けない?』見ていただいた方ありがとうございます!次回もお楽しみに♪♪おやすみなさいsee you again ⊿⊿
"
2016/01/24 23:16,お気づきでしょうか☆彡,"
今日は、オダナナが女神のように感じました。もうオダナナ惚れそうですね小林由依です♪こんばんは〜昨日はブログを更新出来なくてごめんなさい( ;  ; )少し寝不足気味でまぶたが重くて奥二重になりそうな勢いです(°_°)そうだ、一昨日のブログの写真の説明をしようかな何も言わずに載せた自撮りの写真ですがなにかお気づきでしょうか。そうです。理佐と自撮りをしているところを撮りあいっこしました理佐の一昨日のブログにも似たような写真が載っています〜何か変わった写真が撮りたくて、ちょうど後ろにいた理佐に提案しました\( ˙▿︎˙ )/気がついた方すごいですね!ぽんっんー。やっぱり今日はお目目が不調でした(_ _).。oO睡眠は大事ですねさあ今日は『欅って書けない?』の放送日です!あれ、今週は短く感じたな〜前回の次回予告で、ダサいとか言っていましたが一体何のことでしょう〜?今日、24時35分からの放送をお楽しみに♪♪それと!明日1月25日発売の『週刊ヤングマガジン』に載せさせていただいています!今回は、佐藤 鈴本 長沢 土生 守屋 米谷 私 の7人が登場です!前回の7人とはまた違った感じで撮影をしていただきましたぜひぜひチェックしていただきたいです♡おやすみなさいsee you again ⊿⊿
"
2016/01/22 23:40,お手紙ありがとう☆彡,"
わたし、自動販売機で飲み物を買う速さ、…だ〜れよりも早いと思います。小林由依です♪こんばんは〜昨日、送っていただいたファンレターが届きました!ありがとうございます♡やっぱりお手紙って嬉しいですね元気を与える側なのにみなさんから元気をもらっています女の子が好きな、可愛らしいオシャレな便せんで書いてくださっていたり…本当にそういう気づかう気持ちだけでとても嬉しいです♡︎(°´ ˘ `°)/ありがとうございます!ぽんっみみかけ〜 みみみみみみみま行が上手く言えないんですよね〜だから生麦生米生卵は絶対に言えないですさあみなさん言ってみましょう!せーのっ生麦生米生卵はい、出来なかった方スクワット10回です〜わたしも出来ないのでスクワットをしてきますぽんっおやすみなさいsee you again ⊿⊿
"
2016/01/22 10:33,おつまみ☆彡,"
車のドアのところに手をはさみました。はさまれましたお姉ちゃんに。痛いです。よくそこにはさまれます。しかもいつも冬の時期に。痛いです。小林由依です♪おはようございますごめんなさい昨日のブログが更新できていなかったみたいで…すみません!!えーっとどうでもいい話ですので飛ばしてもらっても構いません。笑お父さんがお酒のおつまみにDARSのキャラメル味を食べていたので一つもらいました♡お父さんのお酒のおつまみはよくもらいます柿ピーとかチョコとかチーかまとかビーフジャーキーとか美味しいですよね(　˙-˙　)チーかま食べたいな大好きなんですでも表面のビニールがうまく破れないんですよね赤い剥がすところがちぎれると悔しいです、もう食べなくなくなります何の話してるかわかっていますでしょうか?はい。おつまみの話です。ぽんっ隣に誰かいる。隣に理佐がいたんですけどね、理佐のおめめがちょっと…えぇ…あの…良からぬ方向に向いてしまっていましたのでNGということで…笑さあ、『HUSTLE PRESS』まだチェックしていない方はメンバーが変わってしまう前にぜひぜひ見ていただけると嬉しいです♡また更新しますねsee you again ⊿⊿
"
2016/01/21 00:18,おでこ☆彡,"
寒くてこたつから出られないでも厚着したくないんです薄着でお布団かぶるのが大好きです小林由依です♪こんばんは〜そういえば、おもてなし会に伊藤かりんさんが見に来てくださいました!ブログにも、ゆいちゃんずの弾き語りを褒めてくださって…本当に嬉しいです( ;  ; )♡♡ありがとうございます!そしてお知らせ!欅坂46の音楽番組への出演が決定いたしました!『スカパー!音楽祭2016』です多くのアーティストさんが出演いたします大御所の方などと同じ番組に出演できるということ本当に恵まれていて、ありがたいです。精一杯頑張ります。スカパーなので、ご覧いただけない方もいらっしゃると思いますすみません( ;  ; )ご覧いただける方は、ぜひ見ていただきたいです!本当に、デビュー前なのに色々とお仕事をいただけて嬉しい限りです。でもまずは、あと10日と迫っている『ALL LIVE NIPPON Vol.4』の練習を頑張ります!ぽんっデコ出し。ああ、おでこ解禁してしまった。ぽんっおでこ解禁していない方も載せておきます。おやすみなさいsee you again ⊿⊿
"
2016/01/19 23:47,老けって…ねぇ…☆彡,"
最近、音楽を聴こうと思ってイヤフォンを携帯と耳に装着するんですけど、肝心な音楽を流すのを忘れて、何も流れてこないイヤフォンをずっと耳につけているということが多々あります。小林由依です♪こんばんは〜東京ってやっぱりすごいですね〜もう道路の雪が溶けてなくなっている!私のお家の周りは交通量が少ないので全然雪が溶けません〜さあ、今『HUSTLE PRESS』さんの方で欅坂46が連載をさせてもらっているのですが今日から、私とあかねんとオダナナに変わりました!ぽんっ『FKJ46』これは何の略でしょうか。読んでいただければわかります。ぜひチェックしていただきたいです♡今日は短くなってしまいすみません( ;  ; )おやすみなさいsee you again ⊿⊿
"
2016/01/18 21:26,ゆいとゆい☆彡,"
ギターで左手の指先がカチカチでスマートフォンが反応しなくなりました。画面をタッチするとコンコン鳴ります小林由依です♪こんばんは〜おもてなし会サックスの他に、佑唯ちゃんと2人で弾き語りも披露しました!佑唯ちゃんとは名前も同じで、歌を歌うことが大好きなことも同じだからこの、2人で弾き語りをすることが決まった時すごく嬉しかったですおもてなし会のために、2人でものすごく練習しました練習の時、必ず2人で話していたことはお客さんを感動させたい。というでした。そしてこの2日間、私たちが演奏している時にまっすぐこっちを見てくださった方が多くいて…本当に嬉しかったです変に緊張しすぎていたので最後の公演では感極まってしまい演奏中に泣きそうでした終わった後、佑唯ちゃんともやってよかったね!と言う話ができましたゆいちゃんず(上村命名)なのかゆいダブ?ダブゆい?(尾関命名)なのか、よくわかりませんが 笑またどこかで佑唯ちゃんと弾き語りができたら嬉しいです♡ぽんっちっぽけな〜愛〜のうた〜♪佑唯ちゃんとは3次審査の時に初めて会ってお話ししました私も同じ名前です〜!みたいになったんですけど同じ名前は同じグループになれないのかな?なんて悲しい話をしたのを覚えています( ;  ; )笑このおもてなし会の練習などでもっと仲良くなれてよかったです♡今日もばばばばあっと写真を貼って終わります〜ぽんっみゆちゃんダンスかっこよかった〜☆ねるちゃんセーラー服姿の告白にキュンキュンでした♡りかちゃん2人の写真はお初!以上。お父さんが雪かきを頑張っています〜年齢とともに雪でもテンションが上がらなくなりました(　˙-˙　)おやすみなさいsee you again ⊿⊿
"
2016/01/17 23:46,うえぇぇぇぇな感じで終わりました☆彡,"
今日の朝ごはんにバナナとヨーグルトを食べてお昼は時間がなくて食べられず、だけどそれほど空腹が限界にもならず。…あ、バナナってお腹にたまりますねって話です。小林由依です♪こんばんは〜…。こんばんは〜今日で『新春!おもてなし会』全3公演無事に終了いたしましたお越しくださった方、本当にありがとうございました!楽しんでいただけましたでしょうか?今回のおもてなし会は、メンバーがそれぞれ部活動に分かれてのパフォーマンスでした!私は音楽部として、友香ちゃんと梨加ちゃんと3人での『ルパン三世のテーマ』を演奏佑唯ちゃんと2人で、大原櫻子さんの『ちっぽけな愛のうた』をギターの弾き語りで披露させていただきましたルパン三世のテーマの演奏では成人2人はピアノの連弾で、私はアルトサックスで演奏しました3人ともブランクがあり、練習も、途中で演奏を止めなければならないほどすごく手こずってしまいました本番でもピアノ、サックスともにミスしてしまった部分もありましたが、やり切ることができたので良かったと思っています本当は、サックスも弾き語りも2つやるなんて絶対に無理!と思っていました。でも、今日の最後の公演でミスせずに演奏できたことで、やってよかったなと思えました今回のおもてなし会は学ぶことがたくさんありましたリハーサルから色んなことを手伝ってくださったスタッフさん。そして私たち欅坂46を見に来てくださったファンの皆様。そして、抽選の結果や、学校やお仕事などの理由でお越しいただくことのできなかったファンの皆様。このおもてなし会に関わってくださった全ての皆様に感謝の気持ちでいっぱいですありがとうございました!そして昨日のCDTVさんの方で、今年ブレイクするであろうアーティストの第1位に欅坂46を選んでいただき光栄です!本当に、第1位になれるように、これからの活動も頑張ります!次は1月30日の『ALL LIVE NIPPON Vol.4』ですね!とにかく…うえぇぇぇぇすっごく緊張したあーーー(°_°)!佑唯ちゃんと2人での弾き語りのエピソードは少し長くなるかもしれないので明日のブログに書きます!!今日は写真をばばばばあっと載せて終わりますねぽんっルパンチームりさおくんに告白していた葵〜その噂のりさおくん。初めてしーちゃんとの写真載せた!!!残りはまた明日♡今日の 欅って書けない? も、お楽しみに♪♪ではおやすみなさいsee you again ⊿⊿
"
2016/01/16 23:17,初日。というか2 日間しかないや☆彡,"
今週は本当に、命に危険を感じましたでも階段から落ちた時、落ちる瞬間がスローモーションみたいで落ち終わった後はなんだか貴重な体験をした気分でした。もう落ちたくはないですけど。小林由依です♪さあ、朝にも更新しましたが、今日はおもてなし会1公演目でした!!うえぇぇぇ緊張した〜( ;  ; )来てくださった方、本当にありがとうございました!何度か失敗もしてしまいましたが最後も暖かく見守っていただいてすごくすごく嬉しかったです明日の公演にお越しいただく方へ楽しみにして来ていただけることが私たちにとってもすごくうれしいです♪♪私たちも、楽しみに待っています♡ぽんっうえぇぇぇぇこれ最近の口癖です今日も本番前にずっと言っていましたうえぇぇぇぇ今日はメンバーといっぱい写真を撮りました!なので明日ばばばばあっとアップしますね♡では明日も頑張ります\( ˙▿︎˙ )/受験生の方、試験お疲れ様でした♡おもてなし会にお越しいただけない方にも写真やブログで何かパワーを伝えたいと思いますので行けなかった〜とならないでくださいね( ;  ; )ではおやすみなさいsee you again ⊿⊿
"
2016/01/16 13:16,あなたをおもてなしします☆彡,"
昨日の帰り、駐車場とかにある開閉バーに突進しました。尾関ちゃんに見られました。今週はついてないです。危ないです。怖いです。小林由依です♪おはようございま〜すみなさん昨日はブログを更新できず、すみません( ;  ; )みんなもブログに書いていましたが、いよいよ今日から『おもてなし会』が始まります!みんな一生懸命に練習をしてきましたリハーサルなどやっていて、『このおもてなし会、絶対楽しい!』って思いました来てくださる皆様に、すごく楽しんでもらえるように頑張ります!今日お越しいただく方へ、私たちは一足先に会場で待っています♡そして、今日が大事な大事な受験の皆様!私たちも、おもてなし会を精一杯やり切りますので一緒に頑張りましょう\( ˙▿︎˙ )/ぽんっへいさあ後ろに写っているメンバーは誰でしょう?覚えていないので答えはありません(　˙-˙　)see you again ⊿⊿
"
2016/01/14 23:02,ガラガラ〜☆彡,"
電車の乗り間違えに気づいたから降りました降りた駅からまた違う電車に乗っちゃいましたそこからなんとかたどり着きましたが帰りの電車でも乗り間違えましたわたし電車運がないですね小林由依です♪こんばんは〜お家で歌っていたら声が少し枯れてきちゃいました(　˙-˙　)そうだ私、二次審査の時も風邪をひいていて声がガラガラの状態で審査を受けました二次審査の時も、歌をうたう審査があって、『ひとりよがり』を歌わせていただいたのですが審査の前日に声がガラガラになってしまったのでどうしたらガラガラが目立たずに歌い切れるかってずーっと練習していました!なつかしい。のど飴舐めよう。ぽんっにがわらい。写真の時に笑うことが苦手です…練習しますではおやすみなさいsee you again ⊿⊿
"
2016/01/13 23:30,明日も幸運な1 日にならなかったら泣きます☆彡,"
鏡を落としました。割れました。=今日も不吉です。小林由依です♪こんばんは〜残念ながら今日も不運でした。昨日から不運だの落ちただの不吉なことばかり言っちゃって…受験生の皆さんごめんなさい…明るいこと書きますね\( ˙▿︎˙ )/そういえば、昨日のあかねんのブログをみて気づいたのですがあかねんと靴下がお揃いだった♡私あんまり、人とモノが被ることが好きじゃないんですけど、なんかメンバーとだと嬉しいなちょくちょく理佐と服が被りましたって言っていますがそれも何気に嬉しいんです、えへへ(　˙-˙　)ぽんっへへそうだ、今日はおもてなし会の抽選結果発表の日でしたね応募してくださった方本当にありがとうございます♡欅坂に会いたい。おもてなし会に行ってみたい。そう思ってくださるだけでも私たちはすごく嬉しいです(°´ ˘ `°)外れてしまった方と会えないのはすごくすごく残念です今回はごめんなさい( ;  ; )お越しいただける方は公式サイトの方の、注意事項などをよく読んでお越しいただきたいです!ではおやすみなさいあ、昨日の答えは…分かりません。see you again ⊿⊿
"
2016/01/13 00:06,今日という1 日☆彡,"
バスに乗り遅れました。だから電車にも乗り遅れました。おまけに階段から落っこちました。小林由依です♪こんばんは〜今日は、朝ごはんと夜ごはんを食べる時間がなかったのでお腹がペコペコです。今日1日、不幸なことばかり起きて泣きそうです( ;  ; )明日は幸せなことが起こると信じますぽんっぶー今日は前髪を切ろうかなでも不運な今日だと失敗しそうだな今日はやめておきます。なんてったて、不幸な1日でしたから。(　˙-˙　)今日のブログはとくに内容のないブログですすみません。なんてったて…  はい。チョコレートが食べたいですおやすみなさいと言っても不幸な今日なので、このブログがあがる頃にも、私はまだお家に着いていないことでしょう。さあ私はこのブログで何回『今日』と言ったでしょう。当てるには、もう一度このブログを読みましょうsee you again ⊿⊿
"
2016/01/11 23:28,地下鉄の謎☆彡,"
久しぶりにラーメン屋さんの餃子を食べました餃子ってあんなに肉汁が出るものだったんですね、しばらく、冷凍食品の餃子しか食べてこなかったのでびっくりしました小林由依です♪こんばんは〜今日はなんだか、一段と寒かったような気がしました(°_°)風も強かったな〜風といえば私、一つよくわからないことがあって。地下鉄を使うときに気付いたのですが、どうして地下鉄の方から地上に出るときとかに、ばぁぁああ(°_°)!!って風が吹くんですか?なんちゃら圧とかそういうのですかね?イマイチよくわからないです。謎です。(　˙-˙　)外は別に風吹いていないのにね。ぽんっはーと♡昨日のみーちゃんと、青春!っぽいことをしました♡みーちゃんとはよく、普通の写真じゃなくてちょっと変わった写真を撮りますこの前は、私がみーちゃんのほっぺにちゅーしている写真を撮りました♡恥ずかしいので載せませんこれからもいろんな写真撮ろ〜ぽんっ中3 高2 高1 。。葵も今年で高1になるのね…信じられない…おやすみなさいsee you again ⊿⊿
"
2016/01/10 23:49,大人の階段の〜ぼる〜☆彡,"
昨日の写真のメンバーの答えは…まなかでした〜耳がちゃんと見えています当てられた人すばらすぃい小林由依です♪こんばんは〜そういえば、明日は成人の日ですね〜成人を迎えた皆様、おめでとうございます!!大人の階段の〜ぼる〜♪ ですね。いいな〜私も早く大人の階段登りたいな(　˙-˙　)そんな階段を一足先に登ったメンバーもいますね渡辺梨加ちゃん!菅井友香ちゃん!おめでとう〜♡♡2人とも、少し天然な部分もありますが優しいお姉ちゃん達です(°´ ˘ `°)ちなみに私の実の姉も、成人を迎えました!綺麗な着物を着て、髪の毛も可愛くアレンジしていて…羨ましかったなあ!私はあと、4年後…( ;  ; )…4年後かぁ〜欅坂46はどうなっているんだろう?全く想像がつきませんいろんなアーティストさんと肩を並べられるくらいグループ自体大きくなっていたら嬉しいな〜さて今日は、『欅って書けない?』の放送日です今日はいつも通り、24時35分から始まりますので《安心してください。》今回は、料理企画ですねあの…メンバーが何かヤバいことをしても…チャンネルは変えないでいただきたいです…笑ぽんっほにぇ〜さあ、昨日のクイズを間違えてしまった方!はい、腹筋10回〜よーいどん!いーち。にー。さーん。このまま続けてくださいね(　˙-˙　) 笑ではおやすみなさいsee you again ⊿⊿
"
2016/01/09 22:03,よねみ〜☆彡,"
機関車に積み込みをするために、パンを作ったり、アイスを作ったり色々準備をしているんです。でも次にゲームを始める時にはもう、機関車が出発してしまって…牧場ゲームのレベルが上がらないお話です。小林由依です♪こんばんは〜さっそく、『洋服足らないな〜』と思っております。たくさん買ってきたつもりだったのに。1回着たコーディネートはもう1回したくない性格なんです…だから洋服に困るううううう。もっとたくさん洋服が欲しい!もう洋服屋さんに住みつきたい!!!でも撮影などで色んな洋服を着させてもらって満足するときもあります(°´ ˘ `°)/♡もっと着まわしコーディネートを考えたり、色んなジャンルの洋服の勉強がしたいな〜と思っておりまする。ぽんっよねみちゃん。おねむの時間だったようです。寄っかかってきてん!かわええわ〜♡いつもはしっかりしているし明るいのに、いきなりこういうことされちゃうとゆいちゃんキュンキュンしちゃいまっせ〜♡♡そーして!今日から、おもてなし会の申込受付が始まりました申込受付終了は、1月11日(月)の23時59分までですので、お早めに〜ぽんっよねみ〜♪私の後ろの窓に映っている、制服を着たメンバーは誰でしょう〜?これを当てられたらもうメンバーの一員と言ってもいいくらいでしょう!答えは明日〜〜画質がちょっと悪くてすみません(°_°)このブログを読んでくださっているそこのあなた!いつも読んでいただきありがとうございます♡感謝の気持ちを伝えたくなりました。ではおやすみなさいsee you again⊿⊿
"
2016/01/08 21:24,お・も・て・な・し☆彡,"
おもちって焼くの大変じゃないですか?去年の今頃、おもちが食べたくてグリルで焼いていたんです。気づいたら、おもちがファイヤーしていました。小林由依です♪こんばんは〜♪〜新宿は豪雨 あなた何処へやら今日が青く冷えてゆく東京〜♪最近、群青日和にハマっています特にここの最初の部分が好きですメロディーが好きです私が普段聞く曲は歌詞よりメロディー重視なんですよね(　˙-˙　)もちろん歌詞がグッとくる曲も好きです自分が歌いたい曲と、静かに聴いていたい曲って皆さんありませんか?乃木坂さんの曲は、ずっと聴いていたいんです群青日和は歌いたい曲なんですこの仕分けは自分でもよくわかりませんヾ(*'ｰ')oぽんっ最近笑った写真載せてないな〜今度載せますねさあさあさあみなさんここからが本題です!昨日発表になりましたが、イベント開催が決定いたしました!欅坂46 2016年初イベントその名も、『新春!おもてなし会』!!ありがたいことに、Zeppブルーシアター六本木という会場で開催が決定いたしました開催は、1月16日土曜の夜(1部)、1月17日日曜の昼(1部) 夜(2部)の3公演です!お見立て会やゲリラ握手会など、まだ欅坂46のイベントに参加したことがない方はもちろんお越しいただきたいですし、参加したことがある方も、もう1度欅坂46の姿を見に来ていただきたいです!お申し込みはこちらから↓http://eplus.jp/keyakizaka46sp/メンバーみんな、おもてなし会に向けて準備しておりますので私たちの姿を見に来ていただけると嬉しいです♪皆様のご応募・ご参加、お待ちしております♡ではおやすみなさいsee you again ⊿⊿
"
2016/01/07 22:43,新春シャンソンショーが言えてしまいます☆彡,"
聞いてください今日のお昼にささみを食べていたのですが食べている時に床に落としました。すごくすごく悲しかった。わたしのささみちゃんが…小林由依です♪こんばんは〜そういえば皆さん『欅坂46のオールナイトニッポン』聴いていただけましたか?何度も助けてもらった荘口さんがとても面白い方で楽しくラジオ収録ができました♪私は第2グループで、理佐と葵と、早口言葉対決をしました!新春シャンソンショー。私、結構上手く言えていたと思ったんだけどな〜(　˙-˙　)葵かいっ(　˙-˙　)と思いながら、葵が勝った時に理佐と一緒にブーイングしていました新春シャンソンショー。こういうのって言えない方がいいんですねでも私はポピパッパパーが歌えるようにしたいので早口言葉を言えるようにします。ぽんっ証明写真みたいな顔してるの〜…では明日も元気に頑張りましょうおやすみなさいsee you again ⊿⊿
"
2016/01/06 21:44,バスローブが手放せない☆彡,"
今、無性に焼き芋が食べたいです。わかってくれますかこの気持ち。いしや〜きいも〜ってどこかにいないかな。小林由依です♪こんばんは〜『週刊少年マガジン』が発売されました\( ˙▿︎˙ )/みなさんもう見ていただけましたか?わたしはまだちょっと確認できていないのですが…真っ白なタンクトップや半袖に、ショートパンツにスニーカーだったのでものすごく寒かったです( ;  ; )みんな凍えていましたあと、いつもは緑色のカーディガンの制服でしたが、この撮影の時は、ブレザーを着させて頂いて本当に清楚な私立の高校生みたいで嬉しかったです♪まだ見ていない方はぜひチェックしていただきたいです♡ぽんっ虹花ちゃんと〜♡そうだ靴下が理佐と色違いでしたー。スカートも色違いのものを買っていてー。もう、『一緒に洋服を買いに行こう!』といつもいつも言っているのですが全然行けません。早く行きましょう。ぽんっひょこ。おやすみなさいsee you again ⊿⊿
"
2016/01/05 21:26,70%OFF☆彡,"


やっぱり私が乗る電車は遅延します。
どうも、遅延女です。


小林由依です♪

こんばんは〜






やっとお家でゴロゴロ生活から抜け出しました


今日は買い物をしにお出かけしてきました!



洋服たくさん買えて幸せ〜♡


洋服大好きなんです
どれを買おうかな〜って見ているだけでも
飽きません、楽しいです



…70%OFFって響きいいですよね( ´-` ).｡oO ( ♡︎ )




たくさん買ったからこれで当分は
コーディネートに困らないな♪

と思いますが、多分3日後くらいには
服が足らない。と騒ぐと思います。



ぽんっ




ぐわ。


この効果音何なんでしょうね。






明日は、
『週刊少年マガジン』の発売日です!

ぜひチェックしていただけると嬉しいです♪





そして昨日は上村莉菜ちゃんの
19歳のお誕生日でした!

3つも年上だけど、
いい意味で年上感がない!

だから3つも離れているけど
すごく話しやすい♡

りなちゃんおめでとう〜♡






ではおやすみなさい

see you again ⊿⊿

  "
2016/01/04 21:01,なにもしない☆彡,"
メンバーみんなこの休日の間どう過ごしていたんだろう?と気になりますみんな何処か旅行とか行ったりしたんだろうな〜わたしはずっとお家にいたのにな〜小林由依です♪こんばんは〜昨日の『欅って書けない?』見ていただけましたか?ブログでも言っていた通り本当に外で遊ぶことが少なくて。まあ遊ぶお友達が少なかっただけですが…いないわけではないですよ(　˙-˙　)今日も安定して何もしませんでしたけどでも心配しないでくださいねメンバーとは仲良いです!メンバー全員優しくて話しかけてくれて助けられています欅坂46に入っていなかったらメンバーに出会えなかったってことだから今頃は本当につまらない日々を送っていたと思います(　˙-˙　)メンバーともご飯とかお買い物一緒に行きたいな、、♡ぽんっ前髪が伸びてきた〜そして今日はラジオの日です!!『欅坂46のオールナイトニッポン』今日の25:00〜27:00 (1時〜3時) までの2時間です!こちらからサイトにアクセスできますのでご確認ください♪♪http://www.allnightnippon.com/info/keyakizaka46_2016/2時間も無理しないでくださいね明日から仕事初めの方も多いと思いますので!ではではおやすみなさいsee you again ⊿⊿
"
2016/01/03 22:19,埼玉の木☆彡,"
昨日から脱出ゲームにハマっているのですが途中から謎解きが面倒になって、結局、攻略法をみてやっています。小林由依です♪こんばんは〜そういえば皆さん、欅の木が埼玉県の県の木ということをご存知でしたか??鳥居坂46から欅坂46に変わった時、ビックリよりも先に、笑いが沸き起こりました。…埼玉やん。笑って顔していると思います 笑ぽんっこんなお菓子もあります欅の字は簡単な方ですが…埼玉県民の方は食べたことがあるかな?とても美味しいので食べてみてください♪♪さて、それでは昨日のおばあちゃん家のワンちゃんの名前当ての答えを発表しますみなさん、ファイナルアンサー?答えは…『ナナちゃん』です!そう、あのメンバーとはオダナナのことでした〜ぽんっモップ。このまま床が綺麗になりそうですね(　˙-˙　)そして今日は『欅って書けない?』の放送日です♪今日の放送も、25:20分と約1時間遅れの放送になりますので間違えないように気をつけてくださいね♡遅い時間ですので、無理はなさらずに!録画でも、見ていただけるだけで嬉しいので♡ではおやすみなさいsee you again ⊿⊿
"
2016/01/02 21:32,お正月ってなんですか。☆彡,"
お正月感があまりないのですがどうしてですか。小林由依です♪こんばんは〜今日はおばあちゃん家に行きました!初詣にも行きました\( ˙▿︎˙ )/ぽんっからんころん〜おみくじも引きました何が出たかは言いません 笑あと、おばあちゃん家でシーズーを飼っていますさて名前はなんでしょう〜?ヒントはあのメンバーと同じ名前ですシンキングターイムぽんっぐで〜。この子はいっつもこ〜んな感じです休みの日の私みたい…そして欅坂46が出させていただいた『週刊少年マガジン』が1月6日に発売です♪♪ぽんっポニーテール × スウェット明日は何をしようかな〜と、脱出ゲームをしながら考え中でございます。どうもお正月感がないです今年。ではおやすみなさいsee you again ⊿⊿
"
2016/01/01 20:32,Hello 2016 ☆彡,"
おしるこに入れるお餅は毎年2つと決めていたのですが今年は控えて1つで我慢したいと思います。小林由依です♪こんばんは〜そしておそくなりましたが、あけましておめでとうございます\( ˙▿︎˙ )/年明けの瞬間まで起きていることができました!さあ2016年は、申年です。ウキィー。今年は、欅坂46が濃く濃く活動できるように頑張っていきたいと思います!!個人としては、外見も内面ももっともっと磨いていきます(੭˙꒳​˙)੭そして今日は親戚の家で新年会?をしましたおせちを食べて、おしるこも食べて、ビンゴ大会をしたり〜人狼ゲームをしたり…人狼でした。騙せました。ぽんっおしるこ〜あ、グリーティングメッセージが更新されているので公式サイトの方からぜひチェックしてみてください♡ちょっと私のメッセージはお茶漬けみたいになっちゃいましたが…あと『頑張っていきます』の字が違うことには気づかなくていいですからね(　˙-˙　)。そうそうそうそういえば、に…にに…西野さんのブログに私の名前が…(°_°)2015年の最後は西野さんのブログを見てテンションが大上がりして終わりました♡♡ぽんっでは、今年もよろしくお願い致します。おやすみなさいsee you again ⊿⊿
"
